2015 Shasta Reservoir Bathymetry file for waterbody 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301,3301,4260,2844,2280,2304,2260,1872,2184,2048,2548,2256,2156,1884,2248,2342,1960,2476,1916,2284,1200,1200,3973,3973,2064,2004,1848,2468,1140,1140,4705,4705,1920,2268,2364,2268,2184,2572,1824,2100,2504,2504,4249,4249,2316,2256,2268,1080,1800,2116,1824,2040,2296,2080,2336,1252,1252,3037,3037,1800,2096,2268,2268
WSEL (m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61,291.61
Angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3,1.3,1.3,1.8,0.4,0.4,0.8,1.3,1.6,1.7,2.6,2.1,1.5,1.8,1.7,1.4,1.8,1.4,1.4,0.6,0.7,0.7,1.3,1.3,0.7,0.3,1.6,1.4,1.4,1.4,6.2,6.2,5.7,6.2,0.4,1.1,0.9,0.6,1.1,0.4,0.2,0.2,0.2,0.2,5.5,6.2,0.9,0.4,0.9,0.8,1.2,5.4,5.8,6.2,0.2,6.2,6.2,5.9,5.9,6.2,6,0.1,0.2
Friction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
DZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,,,
Width of Segment #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,215.2,201.2,187.5,174,160.7,147.7,135,122.5,110.2,98.2,86.4,74.9,63.6,52.6,43.7,32.1,20.3,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,279.2,267,255.1,243.4,231.9,220.7,209.8,199.1,188.6,178.4,168.4,158.7,149.1,139.9,132.8,124.5,117.4,110.7,104.1,97.5,92.2,85.6,78.5,73,69.6,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,372.2,360,348.1,336.4,324.9,313.7,302.8,292.1,281.6,271.4,261.4,251.7,242.1,232.9,225.8,214.8,202.5,190.6,178.8,167.1,156.6,144.9,132.6,122.6,115.9,110.3,105.8,99.6,93.7,78,67.5,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,323.8,310.2,296.9,283.8,270.9,258.3,246,233.9,222,210.4,199,187.8,176.8,166.1,157.5,149.5,144.3,139.3,134.6,129.9,126.4,121.7,116.4,110,101.9,94.8,88.8,81.1,73.8,56.6,43.1,26.8,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,351.8,341.2,330.9,320.8,310.9,301.3,292,282.9,274,265.4,257,249,241.1,233.5,228.1,217.8,205.7,193.9,182.3,170.6,160.3,148.7,136.6,128.2,125.4,123.8,123.2,120.9,119,107.2,103.4,88.6,73.7,58.7,44.9,32,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,502.5,489.6,477,464.6,452.4,440.5,428.9,417.5,406.3,395.4,384.7,374.2,364,354,346.2,333.8,319.7,305.9,292.3,278.7,266.4,252.8,238.8,228.1,222.5,218,214.6,209.5,204.7,190.1,181.4,166.8,152.1,137.2,123.6,110.8,97.4,82,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,483.8,473.2,462.9,452.8,442.9,433.3,424,414.9,406,397.4,389,381,373.1,365.5,360.1,347.7,331.7,315.9,300.4,284.8,270.5,255,238.9,226.8,220.6,215.5,211.5,205.8,200.4,185.2,175.3,160.3,145,129.7,115.5,102.3,88.4,72.5,59,47.4,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,757.9,741.2,724.8,708.6,692.6,676.9,661.5,646.3,631.3,616.6,602.1,588,574.1,560.4,548.9,536,524.1,512.5,501.1,489.8,479.7,468.3,456.4,446.2,438.4,431.7,426.1,418.8,411.8,394.9,382.5,369.1,355.5,341.8,329.3,317.7,305.4,291.2,279.3,269.4,254.9,243,232,219.8,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,941.1,921.5,902.2,883.1,864.2,845.6,827.3,809.2,791.3,773.7,756.3,739.2,722.3,705.8,691.3,674.1,657,640.1,623.5,606.8,591.4,574.8,557.6,544.1,536,529.1,523.2,515.7,508.4,491.4,473.5,422.4,371.1,319.7,269.5,220.2,171.3,152.8,136.7,122.6,103.8,87.7,72.5,56,48.3,38.7,28.6,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2529.9,2473.5,2417.4,2361.5,2305.8,2250.4,2195.3,2140.4,2085.7,2031.3,1977.1,1923.1,1869.3,1815.9,1764.5,1703.1,1635.1,1567.5,1500,1432.6,1366.5,1299,1231.1,1165.5,1103.5,1042.5,982.7,921.2,860,788.9,673.7,593.9,513.9,433.8,354.9,276.9,200.3,183.8,169.5,157.2,140.4,126.1,112.7,98.2,92.3,84.6,76.4,63.1,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1727.6,1711.7,1696.1,1680.7,1665.5,1650.6,1636,1621.6,1607.4,1593.5,1579.8,1566.4,1553.2,1540.3,1529.5,1510.9,1487.6,1464.5,1441.7,1418.9,1397.4,1374.6,1351.3,1324.8,1293.3,1263,1233.8,1202.9,1172.3,1131.9,1071.7,1007.2,942.4,877.6,813.9,751.2,688.7,652.9,619.5,588.1,552,518.6,486,452.3,427.2,400.3,372.9,340.5,287.4,98,0,0,0,0,0,0,0,0,0,,,
Width of Segment #13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2383.7,2352.5,2321.6,2290.9,2260.4,2230.2,2200.3,2170.6,2141.1,2111.9,2082.9,2054.3,2025.8,1997.7,1971.7,1938.4,1901.1,1864,1827.2,1790.4,1754.9,1718,1680.7,1642.4,1602.5,1563.7,1526,1486.6,1447.5,1398.6,1323,1253,1182.9,1112.6,1043.5,975.4,906.7,842.7,780.9,721.1,656.8,595,534.1,472,418.7,363.4,307.7,247,165.5,53.5,0,0,0,0,0,0,0,0,0,,,
Width of Segment #14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1994.9,1970.9,1947.2,1923.7,1900.4,1877.4,1854.7,1832.2,1809.9,1787.9,1766.1,1744.6,1723.3,1702.2,1683.3,1655.4,1621.7,1588.4,1555.2,1522.1,1490.3,1457.1,1423.5,1386.8,1345.4,1305.1,1265.9,1225.1,1184.5,1134.1,1059.8,1018.4,976.7,935,894.4,854.8,814.1,761.6,711.3,663,610.2,559.9,510.5,460,418.1,374.4,330.2,280.9,211,122,21.6,0,0,0,0,0,0,0,0,,,
Width of Segment #15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1226.7,1208.1,1189.8,1171.7,1153.8,1136.2,1118.9,1101.8,1084.9,1068.3,1051.9,1035.8,1019.9,1004.3,990.8,976,962.3,948.8,935.6,922.4,910.5,897.3,883.5,867.3,847.3,828.5,810.7,791.2,772,743,707.4,678.3,648.9,619.5,591.3,563.9,535.7,501.8,470.1,440.4,406.2,374.5,343.7,311.7,288.5,263.3,237.7,218.7,180.9,156.2,120,64.1,0,0,0,0,0,0,0,,,
Width of Segment #16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1944.2,1906.9,1869.9,1833.1,1796.5,1760.2,1724.2,1688.4,1652.8,1617.5,1582.4,1547.6,1513,1478.7,1446.5,1415.5,1387.8,1360.3,1333.1,1305.9,1279.9,1252.7,1224.9,1200.6,1181.4,1163.2,1146.2,1127.5,1109,1080.8,1044.1,997.8,951.2,904.6,859.1,814.6,769.3,720.5,674.1,629.7,580.6,534.2,488.7,442,403.9,364,323.7,298.9,256.6,223,177.9,113.2,70,0,0,0,0,0,0,,,
Width of Segment #17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2216.5,2180.9,2145.6,2110.5,2075.6,2041,2006.7,1972.6,1938.7,1905.1,1871.7,1838.6,1805.8,1773.2,1742.7,1711.3,1681.4,1651.7,1622.3,1592.8,1564.7,1535.2,1505.3,1477,1451.1,1426.3,1402.6,1377.2,1352.2,1317.3,1270.1,1231.1,1192,1152.7,1114.6,1077.4,1038.5,967.4,898.5,831.6,760.2,691.3,623.4,554.2,493.8,431.4,368.7,340.1,296.9,261.6,214.7,148.2,103.2,48.3,0,0,0,0,0,,,
Width of Segment #18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2530.8,2504.6,2478.7,2453,2427.5,2402.3,2377.4,2352.7,2328.2,2304,2280,2256.2,2232.7,2209.5,2188.4,2156.4,2117.2,2078.4,2039.7,2001,1963.6,1925,1885.8,1846.8,1808,1770.3,1733.7,1695.4,1657.4,1609.7,1541.4,1511.7,1481.9,1452,1423.2,1395.4,1365.6,1298.6,1233.9,1171.2,1103.9,1039.1,975.3,910.3,854,795.7,737.1,689.1,622.8,541.3,448.2,335.6,244.4,143.2,43.8,0,0,0,0,,,
Width of Segment #19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2713.3,2685.9,2658.8,2631.9,2605.2,2578.8,2552.7,2526.8,2501.1,2475.7,2450.5,2425.5,2400.8,2376.3,2353.9,2321.6,2282.8,2244.3,2206,2167.7,2130.7,2092.4,2053.6,2016.6,1982.2,1948.9,1916.8,1882.9,1849.3,1806,1740.6,1675,1609.3,1543.5,1478.8,1415.1,1351.2,1302.2,1255.5,1210.8,1161.5,1114.7,1068.9,1021.9,983.6,943.3,902.7,852.2,780.3,687.5,583.2,459.3,356.9,244.5,133.8,4.4,0,0,0,,,
Width of Segment #20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3756.7,3728.3,3700.2,3672.3,3644.6,3617.2,3590.1,3563.2,3536.5,3510.1,3483.9,3457.9,3432.2,3406.7,3383.4,3359.5,3337.3,3315.3,3293.6,3271.9,3251.5,3229.8,3207.6,3184.3,3159.1,3135.1,3112.1,3087.5,3063.1,3029,2973.9,2866.1,2758.1,2649.9,2543,2437,2330.2,2221.3,2114.7,2010.1,1900.9,1794.2,1688.5,1581.6,1483.4,1383.2,1282.7,1200.4,1100.9,953.1,793.7,614.7,457.2,350.1,253.9,215,214.1,67.8,0,,,
Width of Segment #21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1974.1,1947.2,1920.6,1894.2,1868,1842.1,1816.5,1791.1,1765.9,1741,1716.3,1691.8,1667.5,1643.6,1621.7,1601.6,1585.3,1569.3,1553.5,1537.7,1523.2,1507.4,1491.1,1476.9,1465.7,1455.7,1446.8,1436.2,1425.8,1405.7,1385.2,1354.1,1322.7,1291.3,1261.1,1231.8,1201.7,1165,1130.7,1098.4,1061.4,1027.1,993.7,959.1,933.1,905.3,877.1,829.8,759.7,670.4,569.6,449.3,350.4,278.7,214.3,201.9,201.8,126.3,0,,,
Width of Segment #22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,213.9,202.5,191.4,180.5,169.8,159.4,149.3,139.4,129.7,120.3,111.1,102.1,93.3,84.9,78.5,68,56.1,44.5,33.1,21.8,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,617.3,592.3,567.6,543.1,518.8,494.8,471.1,447.6,424.3,401.3,378.5,356,333.7,311.7,291.8,271.6,253.5,235.6,218,200.3,184,166.3,148.2,132.6,120.7,109.9,100.3,88.9,77.8,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,803.9,774.1,744.6,715.3,686.2,657.4,628.9,600.6,572.5,544.7,517.1,489.7,462.6,435.8,411,390.9,377.1,363.5,350.2,336.8,324.8,311.5,297.6,285.8,277,269.3,262.7,254.4,246.4,228.7,210.9,169.9,128.8,87.5,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1375.8,1322,1268.5,1215.2,1162.1,1109.3,1056.8,1004.5,952.4,900.6,849,797.7,746.7,695.9,647.2,610.1,585.3,560.8,536.5,512.2,489.2,465,440.2,416.1,393.2,371.4,350.7,328.2,306.1,274.2,234.5,213.2,191.7,170.2,149.8,130.3,110.1,88.1,68.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Width of Segment #28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
