$bth_SHA.csv                                                         ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Seg#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
    DLX,3301,3301,4260,2844,2280,2304,2260,1872,2184,2048,2548,2256,2156,1884,2248,2342,1960,2476,1916,2284,1200,1200,3973,3973,2064,2004,1848,2468,1140,1140,4705,4705,1920,2268,2364,2268,2184,2572,1824,2100,2504,2504,4249,4249,2316,2256,2268,1080,1800,2116,1824,2040,2296,2080,2336,1252,1252,3037,3037,1800,2096,2268,2268
   ELWS,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2,297.2
   PHI0,1.3,1.3,1.3,1.8,0.4,0.4,0.8,1.3,1.6,1.7,2.6,2.1,1.5,1.8,1.7,1.4,1.8,1.4,1.4,0.6,0.7,0.7,1.3,1.3,0.7,0.3,1.6,1.4,1.4,1.4,6.2,6.2,5.7,6.2,0.4,1.1,0.9,0.6,1.1,0.4,0.2,0.2,0.2,0.2,5.5,6.2,0.9,0.4,0.9,0.8,1.2,5.4,5.8,6.2,0.2,6.2,6.2,5.9,5.9,6.2,6,0.1,0.2
   FRIC,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
 LAYERH,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,215.2,279.2,372.2,323.8,351.8,502.5,483.8,757.9,941.1,2529.9,1727.6,2383.7,1994.9,1226.7,1944.2,2216.5,2530.8,2713.3,3756.7,1974.1,0,0,213.9,617.3,803.9,1375.8,1685.5,1862.6,0,0,302.6,461,436.3,590.8,1290.1,1153.3,1535.1,1431.2,2031.8,1685,0,0,197.8,357.2,430.9,859.3,652.2,577.9,1681.9,1389,976.6,2019.5,2436.9,2487.5,2890.8,0,0,205,309.9,664.4,1211.6,0
1.5,0,201.2,267,360,310.2,341.2,489.6,473.2,741.2,921.5,2473.5,1711.7,2352.5,1970.9,1208.1,1906.9,2180.9,2504.6,2685.9,3728.3,1947.2,0,0,202.5,592.3,774.1,1322,1649.9,1826.8,0,0,286.7,444.1,421.1,575.3,1263.2,1120.7,1490.4,1413.8,1993,1665.6,0,0,184.2,339.2,417.1,826.7,630.8,561.2,1633.7,1348.8,953.3,1994.6,2397.9,2464.5,2859.4,0,0,190.9,298.5,645.9,1193.2,0
1.5,0,187.5,255.1,348.1,296.9,330.9,477,462.9,724.8,902.2,2417.4,1696.1,2321.6,1947.2,1189.8,1869.9,2145.6,2478.7,2658.8,3700.2,1920.6,0,0,191.4,567.6,744.6,1268.5,1614.6,1791.3,0,0,271.1,427.5,406.2,560.1,1236.6,1088.4,1446,1396.7,1954.5,1646.5,0,0,170.9,321.5,403.6,794.4,609.7,544.8,1585.8,1308.9,930.3,1970,2359.2,2441.8,2828.3,0,0,177.1,287.4,627.7,1175.1,0
1.5,0,174,243.4,336.4,283.8,320.8,464.6,452.8,708.6,883.1,2361.5,1680.7,2290.9,1923.7,1171.7,1833.1,2110.5,2453,2631.9,3672.3,1894.2,0,0,180.5,543.1,715.3,1215.2,1579.5,1756,0,0,255.7,411.1,391.5,545.1,1210.2,1056.3,1401.8,1379.8,1916.2,1627.6,0,0,157.8,304,390.3,762.3,588.8,528.6,1538.1,1269.2,907.5,1945.6,2320.7,2419.3,2797.4,0,0,163.5,276.5,609.7,1157.2,0
1.5,0,160.7,231.9,324.9,270.9,310.9,452.4,442.9,692.6,864.2,2305.8,1665.5,2260.4,1900.4,1153.8,1796.5,2075.6,2427.5,2605.2,3644.6,1868,0,0,169.8,518.8,686.2,1162.1,1544.6,1720.9,0,0,240.5,394.9,377,530.3,1184,1024.4,1357.8,1363.1,1878.1,1608.9,0,0,144.9,286.7,377.2,730.4,568.1,512.6,1490.6,1229.7,884.9,1921.4,2282.4,2397,2766.7,0,0,150.1,265.8,591.9,1139.5,0
1.5,0,147.7,220.7,313.7,258.3,301.3,440.5,433.3,676.9,845.6,2250.4,1650.6,2230.2,1877.4,1136.2,1760.2,2041,2402.3,2578.8,3617.2,1842.1,0,0,159.4,494.8,657.4,1109.3,1510,1686.1,0,0,225.6,379,362.8,515.8,1158.1,992.8,1314.1,1346.7,1840.3,1590.5,0,0,132.3,269.7,364.4,698.8,547.7,496.9,1443.4,1190.5,862.6,1897.5,2244.4,2375,2736.3,0,0,137,255.4,574.4,1122.1,0
1.5,0,135,209.8,302.8,246,292,428.9,424,661.5,827.3,2195.3,1636,2200.3,1854.7,1118.9,1724.2,2006.7,2377.4,2552.7,3590.1,1816.5,0,0,149.3,471.1,628.9,1056.8,1475.7,1651.6,0,0,211,363.4,348.9,501.6,1132.5,961.5,1270.7,1330.6,1802.8,1572.4,0,0,120,253,351.9,667.5,527.6,481.5,1396.5,1151.6,840.6,1873.9,2206.7,2353.3,2706.2,0,0,124.2,245.3,557.2,1105,0
1.5,0,122.5,199.1,292.1,233.9,282.9,417.5,414.9,646.3,809.2,2140.4,1621.6,2170.6,1832.2,1101.8,1688.4,1972.6,2352.7,2526.8,3563.2,1791.1,0,0,139.4,447.6,600.6,1004.5,1441.6,1617.3,0,0,196.6,348,335.2,487.6,1107.1,930.4,1227.5,1314.7,1765.5,1554.5,0,0,107.9,236.5,339.6,636.4,507.7,466.3,1349.8,1112.9,818.8,1850.5,2169.2,2331.8,2676.3,0,0,111.6,235.4,540.2,1088.1,0
1.5,0,110.2,188.6,281.6,222,274,406.3,406,631.3,791.3,2085.7,1607.4,2141.1,1809.9,1084.9,1652.8,1938.7,2328.2,2501.1,3536.5,1765.9,0,0,129.7,424.3,572.5,952.4,1407.7,1583.2,0,0,182.4,332.8,321.7,473.8,1081.9,899.5,1184.5,1299,1728.4,1536.8,0,0,96,220.2,327.5,605.5,488,451.3,1303.3,1074.4,797.2,1827.3,2131.9,2310.5,2646.6,0,0,99.2,225.7,523.4,1071.4,0
1.5,0,98.2,178.4,271.4,210.4,265.4,395.4,397.4,616.6,773.7,2031.3,1593.5,2111.9,1787.9,1068.3,1617.5,1905.1,2304,2475.7,3510.1,1741,0,0,120.3,401.3,544.7,900.6,1374.1,1549.4,0,0,168.5,317.9,308.5,460.3,1057,868.9,1141.8,1283.6,1691.6,1519.4,0,0,84.4,204.2,315.7,574.9,468.6,436.6,1257.1,1036.2,775.9,1804.4,2094.9,2289.5,2617.2,0,0,87.1,216.3,506.9,1055,0
1.5,0,86.4,168.4,261.4,199,257,384.7,389,602.1,756.3,1977.1,1579.8,2082.9,1766.1,1051.9,1582.4,1871.7,2280,2450.5,3483.9,1716.3,0,0,111.1,378.5,517.1,849,1340.7,1515.8,0,0,154.8,303.2,295.5,447,1032.3,838.5,1099.3,1268.4,1655,1502.2,0,0,73,188.4,304.1,544.5,449.4,422.1,1211.1,998.2,754.8,1781.7,2058.1,2268.7,2588,0,0,75.2,207.1,490.6,1038.8,0
1.5,0,74.9,158.7,251.7,187.8,249,374.2,381,588,739.2,1923.1,1566.4,2054.3,1744.6,1035.8,1547.6,1838.6,2256.2,2425.5,3457.9,1691.8,0,0,102.1,356,489.7,797.7,1307.6,1482.5,0,0,141.4,288.9,282.9,434,1007.8,808.4,1057.2,1253.6,1618.7,1485.4,0,0,61.8,172.8,292.9,514.4,430.5,408,1165.4,960.6,734,1759.4,2021.6,2248.2,2559.1,0,0,63.5,198.1,474.5,1023,0
1.5,0,63.6,149.1,242.1,176.8,241.1,364,373.1,574.1,722.3,1869.3,1553.2,2025.8,1723.3,1019.9,1513,1805.8,2232.7,2400.8,3432.2,1667.5,0,0,93.3,333.7,462.6,746.7,1274.8,1449.4,0,0,128.2,274.7,270.4,421.2,983.5,778.5,1015.2,1238.9,1582.7,1468.7,0,0,50.8,157.5,281.9,484.5,411.8,394.1,1119.9,923.1,713.4,1737.3,1985.3,2227.8,2530.5,0,0,52,189.3,458.7,1007.3,0
1.5,0,52.6,139.9,232.9,166.1,233.5,354,365.5,560.4,705.8,1815.9,1540.3,1997.7,1702.2,1004.3,1478.7,1773.2,2209.5,2376.3,3406.7,1643.6,0,0,84.9,311.7,435.8,695.9,1242.2,1416.6,0,0,115.3,260.8,258.3,408.7,959.6,748.9,973.5,1224.5,1546.9,1452.4,0,0,40.1,142.5,271.2,454.9,393.4,380.4,1074.7,885.9,693.2,1715.4,1949.2,2207.8,2502.1,0,0,40.8,180.9,443.2,992,0
1.5,0,43.7,132.8,225.8,157.5,228.1,346.2,360.1,548.9,691.3,1764.5,1529.5,1971.7,1683.3,990.8,1446.5,1742.7,2188.4,2353.9,3383.4,1621.7,0,0,78.5,291.8,411,647.2,1211.7,1385.8,0,0,104.5,249,248.2,398.4,937.7,721.3,934,1212.2,1513.2,1438.2,0,0,0,129.5,262.5,427.3,377.1,368.9,1031.6,850.9,675,1695.7,1915.3,2189.9,2475.8,0,0,0,174.5,429.8,978.7,0
1.5,0,32.1,124.5,214.8,149.5,217.8,333.8,347.7,536,674.1,1703.1,1510.9,1938.4,1655.4,976,1415.5,1711.3,2156.4,2321.6,3359.5,1601.6,0,0,68,271.6,390.9,610.1,1175,1355.7,0,0,91,233.8,234.5,381.9,900.1,700.6,906.6,1193.3,1489.2,1421.4,0,0,0,112.7,245.9,405.1,357.1,355.4,995.1,812.5,661.1,1672.9,1882.1,2163.9,2450.5,0,0,0,160.8,417.6,963.2,0
1.5,0,20.3,117.4,202.5,144.3,205.7,319.7,331.7,524.1,657,1635.1,1487.6,1901.1,1621.7,962.3,1387.8,1681.4,2117.2,2282.8,3337.3,1585.3,0,0,56.1,253.5,377.1,585.3,1135.1,1328.3,0,0,77.4,217.9,219.9,362.4,851,688,892.1,1170.7,1475.8,1404.7,0,0,0,94.7,224.7,389.6,336.1,342.4,966.6,773.4,653.3,1649.7,1851.8,2133.2,2428.3,0,0,0,143,408.8,948,0
1.5,0,8.9,110.7,190.6,139.3,193.9,305.9,315.9,512.5,640.1,1567.5,1464.5,1864,1588.4,948.8,1360.3,1651.7,2078.4,2244.3,3315.3,1569.3,0,0,44.5,235.6,363.5,560.8,1095.5,1301.3,0,0,64.2,202.2,205.7,343.2,802.1,675.6,878,1148.4,1462.8,1388.4,0,0,0,76.9,203.7,374.5,315.5,329.7,938.5,734.7,645.8,1626.9,1821.8,2102.9,2406.3,0,0,0,125.6,400.3,933.1,0
1.5,0,0,104.1,178.8,134.6,182.3,292.3,300.4,501.1,623.5,1500,1441.7,1827.2,1555.2,935.6,1333.1,1622.3,2039.7,2206,3293.6,1553.5,0,0,33.1,218,350.2,536.5,1056.1,1274.4,0,0,51.1,186.8,191.6,324.2,753.5,663.5,864,1126.3,1449.9,1372.2,0,0,0,59.4,182.9,359.5,295,317.2,910.5,696.1,638.5,1604.2,1792,2072.7,2384.6,0,0,0,108.3,392,918.4,0
1.5,0,0,97.5,167.1,129.9,170.6,278.7,284.8,489.8,606.8,1432.6,1418.9,1790.4,1522.1,922.4,1305.9,1592.8,2001,2167.7,3271.9,1537.7,0,0,21.8,200.3,336.8,512.2,1016.7,1247.5,0,0,40.7,171.4,177.5,305.2,704.9,651.4,850.1,1104.3,1437.1,1356,0,0,0,41.9,162.1,344.6,274.5,304.7,882.5,657.6,631.2,1581.5,1762.2,2042.5,2362.9,0,0,0,91,383.7,903.7,0
1.5,0,0,92.2,156.6,126.4,160.3,266.4,270.5,479.7,591.4,1366.5,1397.4,1754.9,1490.3,910.5,1279.9,1564.7,1963.6,2130.7,3251.5,1523.2,0,0,13.9,184,324.8,489.2,978.6,1222,0,0,0,157.2,164.7,287.5,657.5,640.6,837.4,1083.5,1425.5,1341.1,0,0,0,25.7,142.6,331,255.3,293.6,855.8,620.3,625.1,1560.1,1733.6,2013.6,2342.5,0,0,0,75,376.7,890.3,0
1.5,0,0,85.6,144.9,121.7,148.7,252.8,255,468.3,574.8,1299,1374.6,1718,1457.1,897.3,1252.7,1535.2,1925,2092.4,3229.8,1507.4,0,0,0,166.3,311.5,465,939.2,1195.1,0,0,0,141.8,150.6,268.5,608.9,628.5,823.4,1061.4,1412.7,1325,0,0,0,8.1,121.9,316,234.9,281.1,827.9,581.8,617.8,1537.4,1703.8,1983.4,2320.8,0,0,0,57.7,368.4,875.6,0
1.5,0,0,78.5,132.6,116.4,136.6,238.8,238.9,456.4,557.6,1231.1,1351.3,1680.7,1423.5,883.5,1224.9,1505.3,1885.8,2053.6,3207.6,1491.1,0,0,0,148.2,297.6,440.2,899.2,1167.7,0,0,0,125.9,136,249,559.8,615.9,809,1038.8,1399.3,1308.3,0,0,0,0,100.6,300.6,213.9,268.1,799.4,542.7,610,1514.2,1673.5,1952.7,2298.6,0,0,0,40,359.6,860.4,0
1.5,0,0,73,122.6,110,128.2,228.1,226.8,446.2,544.1,1165.5,1324.8,1642.4,1386.8,867.3,1200.6,1477,1846.8,2016.6,3184.3,1476.9,0,0,0,132.6,285.8,416.1,858.9,1137.1,0,0,0,111.4,123.7,233.6,515.1,600.5,787.9,1014.2,1377.9,1288.6,0,0,0,0,82.3,280.2,198.1,253.7,767.4,510.1,594.5,1491,1646,1925.6,2271.1,0,0,0,23.7,348.2,846.6,0
1.5,0,0,69.6,115.9,101.9,125.4,222.5,220.6,438.4,536,1103.5,1293.3,1602.5,1345.4,847.3,1181.4,1451.1,1808,1982.2,3159.1,1465.7,0,0,0,120.7,277,393.2,817.9,1101.7,0,0,0,99.2,114.5,224.2,477,580.9,756.9,986.5,1344.2,1264.2,0,0,0,0,69.4,252.3,190.2,237,730.1,487,567.5,1467.5,1622.7,1903.8,2235.7,0,0,0,9.6,332.9,834.7,0
1.5,0,0,46.7,110.3,94.8,123.8,218,215.5,431.7,529.1,1042.5,1263,1563.7,1305.1,828.5,1163.2,1426.3,1770.3,1948.9,3135.1,1455.7,0,0,0,109.9,269.3,371.4,778,1067.3,0,0,0,88.1,106.4,215.8,440.1,562.4,726.9,959.9,1311.7,1240.8,0,0,0,0,58.6,225.6,183.4,221.4,693.9,465.1,541.6,1445.2,1600.5,1883,2201.3,0,0,0,0,318.7,823.9,0
1.5,0,0,0,105.8,88.8,123.2,214.6,211.5,426.1,523.2,982.7,1233.8,1526,1265.9,810.7,1146.2,1402.6,1733.7,1916.8,3112.1,1446.8,0,0,0,100.3,262.7,350.7,739.2,1034,0,0,0,78,99.5,208.6,404.2,544.9,698.1,934.4,1280.3,1218.6,0,0,0,0,43.9,199.9,177.7,207,658.7,444.2,516.9,1424,1579.4,1863.4,2168,0,0,0,0,305.6,814.3,0
1.5,0,0,0,99.6,81.1,120.9,209.5,205.8,418.8,515.7,921.2,1202.9,1486.6,1225.1,791.2,1127.5,1377.2,1695.4,1882.9,3087.5,1436.2,0,0,0,88.9,254.4,328.2,698.7,999,0,0,0,66.3,90.8,199.7,366.7,525.8,667.5,907.1,1247.2,1194.7,0,0,0,0,30.5,172.6,170.2,190.8,621.9,421.7,490.4,1401.1,1556.6,1842.1,2133,0,0,0,0,290.8,802.9,0
1.5,0,0,0,93.7,73.8,119,204.7,200.4,411.8,508.4,860,1172.3,1447.5,1184.5,772,1109,1352.2,1657.4,1849.3,3063.1,1425.8,0,0,0,77.8,246.4,306.1,658.5,964.4,0,0,0,54.9,82.5,191.1,329.4,507,637.3,880.2,1214.3,1171.1,0,0,0,0,17.4,145.5,163.1,175,585.4,399.4,464.2,1378.4,1534.1,1821.1,2098.4,0,0,0,0,276.3,791.8,0
3,0,0,0,78,56.6,107.2,190.1,185.2,394.9,491.4,788.9,1131.9,1398.6,1134.1,743,1080.8,1317.3,1609.7,1806,3029,1405.7,0,0,0,57,228.7,274.2,608.5,919.9,0,0,0,7.8,64.3,172.7,282.4,478.4,597.2,843.5,1171.7,1137.7,0,0,0,0,0,108.7,146.2,149.3,539.1,367.4,428.2,1346,1501.8,1790.2,2053.9,0,0,0,0,251.9,771,0
3,0,0,0,67.5,43.1,103.4,181.4,175.3,382.5,473.5,673.7,1071.7,1323,1059.8,707.4,1044.1,1270.1,1541.4,1740.6,2973.9,1385.2,0,0,0,0,210.9,234.5,533.8,854.1,0,0,0,0,48.9,155.5,215.8,442.8,540.9,794,1108.6,1090.3,0,0,0,0,0,55.9,133.2,120,470.2,325.3,380.8,1300.6,1452.7,1743.7,1989.3,0,0,0,0,225.8,748.4,0
3,0,0,0,27.7,26.8,88.6,166.8,160.3,369.1,422.4,593.9,1007.2,1253,1018.4,678.3,997.8,1231.1,1511.7,1675,2866.1,1354.1,0,0,0,0,169.9,213.2,485,800.4,0,0,0,0,30.5,127,189.6,408.7,500.5,761.9,1050.4,1030.2,0,0,0,0,0,0,117.3,94.7,416.8,288,354.8,1242.4,1365.5,1656.5,1944.5,0,0,0,0,207.2,711.9,0
3,0,0,0,0,10.2,73.7,152.1,145,355.5,371.1,513.9,942.4,1182.9,976.7,648.9,951.2,1192,1481.9,1609.3,2758.1,1322.7,0,0,0,0,128.8,191.7,436,746.5,0,0,0,0,0,98.3,163.2,374.5,459.8,729.7,992,969.8,0,0,0,0,0,0,101.3,69.3,363.2,250.5,328.6,1184,1278.1,1569.1,1899.4,0,0,0,0,188.3,675.2,0
3,0,0,0,0,0,58.7,137.2,129.7,341.8,319.7,433.8,877.6,1112.6,935,619.5,904.6,1152.7,1452,1543.5,2649.9,1291.3,0,0,0,0,87.5,170.2,386.9,692.5,0,0,0,0,0,69.6,136.8,340.1,419.1,697.3,933.6,909.4,0,0,0,0,0,0,46.8,43.8,309.5,212.8,302.3,1125.6,1190.7,1481.7,1854.2,0,0,0,0,169.4,638.4,0
3,0,0,0,0,0,44.9,123.6,115.5,329.3,269.5,354.9,813.9,1043.5,894.4,591.3,859.1,1114.6,1423.2,1478.8,2543,1261.1,0,0,0,0,47.5,149.8,339,639.6,0,0,0,0,0,42,111.5,306.9,379.5,666.1,876.3,850.2,0,0,0,0,0,0,0,19.5,257,176.4,277.1,1068.3,1104.4,1395.4,1810.2,0,0,0,0,151.6,602.8,0
3,0,0,0,0,0,32,110.8,102.3,317.7,220.2,276.9,751.2,975.4,854.8,563.9,814.6,1077.4,1395.4,1415.1,2437,1231.8,0,0,0,0,0,130.3,291.9,587.7,0,0,0,0,0,15.3,87.1,274.7,340.9,635.8,820,791.9,0,0,0,0,0,0,0,0,205.4,140.8,252.9,1012,1019,1310,1767.1,0,0,0,0,134.8,568.1,0
3,0,0,0,0,0,18.4,97.4,88.4,305.4,171.3,200.3,688.7,906.7,814.1,535.7,769.3,1038.5,1365.6,1351.2,2330.2,1201.7,0,0,0,0,0,110.1,244.2,535.4,0,0,0,0,0,0,62,241.7,301.7,604.2,763.3,733.3,0,0,0,0,0,0,0,0,153.1,104.6,228.1,954.7,933.7,1224.1,1722.2,0,0,0,0,117.4,532.7,0
3,0,0,0,0,0,0,82,72.5,291.2,152.8,183.8,652.9,842.7,761.6,501.8,720.5,967.4,1298.6,1302.2,2221.3,1165,0,0,0,0,0,88.1,194.6,491.1,0,0,0,0,0,0,35,206.9,265.9,554.3,716.4,687,0,0,0,0,0,0,0,0,98.9,66.5,204.4,888,867.2,1142.1,1643.1,0,0,0,0,103.1,497.6,0
3,0,0,0,0,0,0,69,59,279.3,136.7,169.5,619.5,780.9,711.3,470.1,674.1,898.5,1233.9,1255.5,2114.7,1130.7,0,0,0,0,0,68.3,147.3,449.1,0,0,0,0,0,0,10.3,174.3,232.5,506.7,671.7,642.9,0,0,0,0,0,0,0,0,7.8,30.6,183.1,823.7,803.1,1062.3,1566.3,0,0,0,0,91.1,464.7,0
3,0,0,0,0,0,0,0,47.4,269.4,122.6,157.2,588.1,721.1,663,440.4,629.7,831.6,1171.2,1210.8,2010.1,1098.4,0,0,0,0,0,0,102,409.1,0,0,0,0,0,0,0,143.7,201.1,461.1,629,600.8,0,0,0,0,0,0,0,0,0,0,163.8,761.4,741,984.5,1491.5,0,0,0,0,81.1,433.8,0
3,0,0,0,0,0,0,0,31.3,254.9,103.8,140.4,552,656.8,610.2,406.2,580.6,760.2,1103.9,1161.5,1900.9,1061.4,0,0,0,0,0,0,52.1,364.5,0,0,0,0,0,0,0,108.6,165,410.9,581.8,554.2,0,0,0,0,0,0,0,0,0,0,139.8,694.4,674.2,902.2,1412.1,0,0,0,0,66.5,398.4,0
3,0,0,0,0,0,0,0,0,243,87.7,126.1,518.6,595,559.9,374.5,534.2,691.3,1039.1,1114.7,1794.2,1027.1,0,0,0,0,0,0,4.8,322.5,0,0,0,0,0,0,0,76,131.6,363.3,537.1,510.1,0,0,0,0,0,0,0,0,0,0,118.5,630.1,610.1,822.4,1335.2,0,0,0,0,54.5,365.5,0
3,0,0,0,0,0,0,0,0,232,72.5,112.7,486,534.1,510.5,343.7,488.7,623.4,975.3,1068.9,1688.5,993.7,0,0,0,0,0,0,0,281.4,0,0,0,0,0,0,0,0,99,316.6,493.4,466.9,0,0,0,0,0,0,0,0,0,0,98,566.7,546.9,743.5,1259.3,0,0,0,0,43.4,333.6,0
3,0,0,0,0,0,0,0,0,219.8,56,98.2,452.3,472,460,311.7,442,554.2,910.3,1021.9,1581.6,959.1,0,0,0,0,0,0,0,239.1,0,0,0,0,0,0,0,0,65.3,268.7,448.4,422.6,0,0,0,0,0,0,0,0,0,0,76.4,502.1,482.4,663.4,1182.2,0,0,0,0,31.1,300.4,0
3,0,0,0,0,0,0,0,0,61.6,48.3,92.3,427.2,418.7,418.1,288.5,403.9,493.8,854,983.6,1483.4,933.1,0,0,0,0,0,0,0,205.5,0,0,0,0,0,0,0,0,40.2,229.5,412.2,386.9,0,0,0,0,0,0,0,0,0,0,63.4,446.1,426.7,592.1,1113.8,0,0,0,0,27.5,276,0
3,0,0,0,0,0,0,0,0,0,38.7,84.6,400.3,363.4,374.4,263.3,364,431.4,795.7,943.3,1383.2,905.3,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,13.3,188.3,374,349.3,0,0,0,0,0,0,0,0,0,0,48.6,388.3,369.1,518.8,1043.5,0,0,0,0,22,249.6,0
3,0,0,0,0,0,0,0,0,0,28.6,76.4,372.9,307.7,330.2,237.7,323.7,368.7,737.1,902.7,1282.7,877.1,0,0,0,0,0,0,0,134.1,0,0,0,0,0,0,0,0,0,146.8,335.4,311.4,0,0,0,0,0,0,0,0,0,0,33.3,330.1,311,445.1,972.7,0,0,0,0,0,222.9,0
3,0,0,0,0,0,0,0,0,0,0,63.1,340.5,247,280.9,218.7,298.9,340.1,689.1,852.2,1200.4,829.8,0,0,0,0,0,0,0,49.9,0,0,0,0,0,0,0,0,0,100.2,291.8,279.2,0,0,0,0,0,0,0,0,0,0,0,266.7,247.9,400.2,905.9,0,0,0,0,0,204.8,0
6,0,0,0,0,0,0,0,0,0,0,0,287.4,165.5,211,180.9,256.6,296.9,622.8,780.3,1100.9,759.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.4,228,0,0,0,0,0,0,0,0,0,0,0,183.7,164.1,339.9,819.8,0,0,0,0,0,168.1,0
6,0,0,0,0,0,0,0,0,0,0,0,98,53.5,122,156.2,223,261.6,541.3,687.5,953.1,670.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.7,176.7,0,0,0,0,0,0,0,0,0,0,0,0.4,47.4,270.2,698.6,0,0,0,0,0,145.8,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,120,177.9,214.7,448.2,583.2,793.7,569.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.8,0,0,0,0,0,0,0,0,0,0,0,0,0,189,565.8,0,0,0,0,0,111.9,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1,113.2,148.2,335.6,459.3,614.7,449.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,88.1,413.5,0,0,0,0,0,58.5,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,103.2,244.4,356.9,457.2,350.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.7,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3,143.2,244.5,350.1,278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8,133.8,253.9,214.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,215,201.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.1,201.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8,126.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
